Timestamp;RepoName;FilePath;NSO;UMM;TNES;NMVP;NSM;RENES;RVP;OSP;AIC
12/21/2025 20:51:28;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/tools/llama-index-tools-azure-cv/tests/test_tools_azure_cv.py;;;;;;;;;
12/21/2025 21:40:32;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-confluence/llama_index/readers/confluence/base.py;;;;;;;;;
12/21/2025 15:06:48;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-finetuning/llama_index/finetuning/mistralai/__init__.py;;;;;;;;;
12/23/2025 00:14:32;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/llms/llama-index-llms-heroku/llama_index/llms/heroku/__init__.py;;;;;;;;;
12/21/2025 16:11:39;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/tools/llama-index-tools-openai/tests/test_tools_openai_image_generation.py;;;;;;;;;
12/19/2025 05:27:56;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/storage/chat_store/llama-index-storage-chat-store-azurecosmosnosql/tests/test_storage_azurecosmosnosql_chat_store.py;;;;;;;;;
12/19/2025 22:36:21;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/llama_index/core/llms/chatml_utils.py;;;;;;;;;
12/19/2025 17:02:57;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/llama_index/core/llms/function_calling.py;;;;;;;;;
12/23/2025 18:01:51;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/tools/llama-index-tools-dappier/llama_index/tools/dappier/ai_recommendations/base.py;;;;;;;;;
12/20/2025 12:12:27;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/vector_stores/llama-index-vector-stores-tablestore/llama_index/vector_stores/tablestore/base.py;;;;;;;;;
12/22/2025 19:49:38;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/postprocessor/llama-index-postprocessor-tei-rerank/tests/test_postprocessor_tei_rerank.py;;;;;;;;;
12/20/2025 13:37:57;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-remote/llama_index/readers/remote/base.py;;;;;;;;;
12/23/2025 04:36:48;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/llama_index/core/postprocessor/node.py;;;;;;;;;
12/19/2025 21:06:37;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-jira/llama_index/readers/jira/__init__.py;;;;;;;;;
12/23/2025 02:27:58;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/voice_agents/llama-index-voice-agents-gemini-live/llama_index/voice_agents/gemini_live/base.py;;;;;;;;;
12/23/2025 10:00:36;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/tests/evaluation/test_dataset_generation.py;;;;;;;;;
12/22/2025 23:28:25;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/llms/llama-index-llms-cortex/tests/test_integration_cortex.py;;;;;;;;;
12/23/2025 04:25:15;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/llama_index/core/storage/docstore/types.py;;;;;;;;;
12/23/2025 06:48:50;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-packs/llama-index-packs-auto-merging-retriever/tests/test_packs_auto_merging_retriever.py;;;;;;;;;
12/20/2025 22:56:40;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-s3/tests/test_readers_s3.py;;;;;;;;;
12/19/2025 03:47:33;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/voice_agents/llama-index-voice-agents-openai/llama_index/voice_agents/openai/types.py;;;;;;;;;
12/22/2025 22:16:09;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/tools/llama-index-tools-notion/llama_index/tools/notion/__init__.py;;;;;;;;;
12/19/2025 14:25:10;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/voice_agents/llama-index-voice-agents-gemini-live/llama_index/voice_agents/gemini_live/utils.py;;;;;;;;;
12/23/2025 17:17:53;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-core/tests/ingestion/test_pipeline.py;;;;;;;;;
12/23/2025 03:03:25;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-apify/llama_index/readers/apify/dataset/base.py;;;;;;;;;
12/22/2025 19:15:13;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-guru/llama_index/readers/guru/__init__.py;;;;;;;;;
12/21/2025 09:38:17;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/callbacks/llama-index-callbacks-opik/examples/opik_example.py;;;;;;;;;
12/23/2025 09:50:08;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/embeddings/llama-index-embeddings-bedrock/llama_index/embeddings/bedrock/base.py;;;;;;;;;
12/19/2025 18:22:03;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-finetuning/llama_index/finetuning/azure_openai/__init__.py;;;;;;;;;
12/21/2025 08:25:04;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/vector_stores/llama-index-vector-stores-redis/llama_index/vector_stores/redis/schema.py;;;;;;;;;
12/20/2025 13:35:21;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-database/llama_index/readers/database/__init__.py;;;;;;;;;
12/21/2025 15:51:43;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/storage/docstore/llama-index-storage-docstore-tablestore/tests/test_storage_docstore_tablestore.py;;;;;;;;;
12/19/2025 09:55:57;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/readers/llama-index-readers-rayyan/llama_index/readers/rayyan/base.py;;;;;;;;;
12/19/2025 06:56:18;run-llama/llama_index;run-llama-llama_index-1cc12d5/llama-index-integrations/postprocessor/llama-index-postprocessor-nvidia-rerank/llama_index/postprocessor/nvidia_rerank/base.py;;;;;;;;;
